event_id,venue_id,title,event_type,city,status,start_time,end_time,base_price,created_at
19,12,Live Comedy 19,COMEDY,Pune,SOLD_OUT,2025-03-14 20:00:00,2025-03-14 23:00:00,1499,2025-10-30 17:48:47
20,11,Ultimate Sports 20,SPORTS,Mumbai,ON_SALE,2025-05-08 11:00:00,2025-05-08 13:00:00,1199,2025-12-25 10:30:15
21,11,Live Sports 21,SPORTS,Mumbai,ON_SALE,2025-06-12 20:00:00,2025-06-12 23:00:00,699,2024-07-10 19:56:16
22,15,City Festival 22,FESTIVAL,Hyderabad,SOLD_OUT,2025-09-27 16:00:00,2025-09-27 19:00:00,899,2024-01-28 02:25:55
23,14,Ultimate Sports 23,SPORTS,Bengaluru,SOLD_OUT,2025-04-26 14:00:00,2025-04-26 17:00:00,1499,2024-06-16 05:50:30
24,11,City Comedy 24,COMEDY,Mumbai,ON_SALE,2025-04-23 20:00:00,2025-04-23 22:00:00,1199,2024-08-21 11:27:04
25,1,Mega Play 25,PLAY,Delhi,ON_SALE,2025-05-27 11:00:00,2025-05-27 14:00:00,699,2024-11-20 16:18:49
26,5,Ultimate Exhibition 26,EXHIBITION,Kolkata,SOLD_OUT,2025-03-24 10:00:00,2025-03-24 13:00:00,1199,2024-01-06 23:40:12
27,1,Classic Exhibition 27,EXHIBITION,Delhi,ON_SALE,2025-08-13 12:00:00,2025-08-13 15:00:00,699,2025-08-20 20:46:25
28,5,Live Concert 28,CONCERT,Kolkata,SOLD_OUT,2025-05-02 17:00:00,2025-05-02 19:00:00,399,2024-10-09 22:38:33
29,6,Ultimate Sports 29,SPORTS,Hyderabad,SOLD_OUT,2025-03-15 16:00:00,2025-03-15 20:00:00,1499,2024-02-19 21:38:16
30,3,Live Play 30,PLAY,Pune,SOLD_OUT,2025-03-29 10:00:00,2025-03-29 14:00:00,499,2024-04-22 19:54:36
31,3,Ultimate Play 31,PLAY,Pune,CANCELLED,2025-10-12 18:00:00,2025-10-12 22:00:00,1999,2024-01-05 23:57:00
32,11,Ultimate Concert 32,CONCERT,Mumbai,SOLD_OUT,2025-05-06 17:00:00,2025-05-06 20:00:00,1499,2025-02-01 12:41:04
33,11,City Sports 33,SPORTS,Mumbai,ON_SALE,2025-08-05 17:00:00,2025-08-05 19:00:00,399,2025-04-15 04:22:53
34,8,Classic Sports 34,SPORTS,Kolkata,ON_SALE,2025-11-23 16:00:00,2025-11-23 20:00:00,1499,2025-07-31 10:49:34
35,4,Classic Festival 35,FESTIVAL,Chennai,ON_SALE,2025-10-03 12:00:00,2025-10-03 14:00:00,499,2025-09-02 12:51:11
36,11,Premier Play 36,PLAY,Mumbai,ON_SALE,2025-07-27 12:00:00,2025-07-27 15:00:00,1199,2025-09-01 07:24:18
37,15,Mega Festival 37,FESTIVAL,Hyderabad,ON_SALE,2025-05-26 12:00:00,2025-05-26 14:00:00,1999,2025-09-15 07:49:52
38,11,City Festival 38,FESTIVAL,Mumbai,ON_SALE,2025-06-17 11:00:00,2025-06-17 13:00:00,699,2025-07-14 21:24:56
39,2,City Concert 39,CONCERT,Pune,ON_SALE,2025-09-14 20:00:00,2025-09-14 23:00:00,399,2025-09-29 19:54:21
40,6,Premier Festival 40,FESTIVAL,Hyderabad,SOLD_OUT,2025-09-03 17:00:00,2025-09-03 19:00:00,499,2024-04-03 12:50:32
41,6,Mega Festival 41,FESTIVAL,Hyderabad,ON_SALE,2025-07-13 15:00:00,2025-07-13 17:00:00,1499,2024-06-02 12:33:13
42,11,Mega Concert 42,CONCERT,Mumbai,ON_SALE,2025-11-26 18:00:00,2025-11-26 22:00:00,499,2024-07-19 07:09:30
43,2,Classic Comedy 43,COMEDY,Pune,ON_SALE,2025-04-07 19:00:00,2025-04-07 21:00:00,399,2025-03-10 10:15:02
44,3,Premier Sports 44,SPORTS,Pune,ON_SALE,2025-02-12 10:00:00,2025-02-12 13:00:00,1499,2024-11-12 00:47:46
45,4,Premier Exhibition 45,EXHIBITION,Chennai,ON_SALE,2025-06-29 19:00:00,2025-06-29 22:00:00,899,2024-10-28 06:47:54
46,10,Live Play 46,PLAY,Ahmedabad,CANCELLED,2025-04-04 11:00:00,2025-04-04 14:00:00,1499,2024-10-08 23:24:02
47,1,Ultimate Play 47,PLAY,Delhi,CANCELLED,2025-01-29 10:00:00,2025-01-29 13:00:00,499,2025-05-21 08:47:07
48,3,Mega Concert 48,CONCERT,Pune,ON_SALE,2025-07-08 19:00:00,2025-07-08 22:00:00,1199,2024-08-27 11:36:44
49,3,Classic Festival 49,FESTIVAL,Pune,ON_SALE,2025-09-03 18:00:00,2025-09-03 20:00:00,699,2024-08-08 17:00:30
50,14,City Comedy 50,COMEDY,Bengaluru,ON_SALE,2025-02-03 18:00:00,2025-02-03 20:00:00,699,2024-03-07 05:16:16
51,9,Ultimate Sports 51,SPORTS,Pune,CANCELLED,2025-10-06 13:00:00,2025-10-06 15:00:00,1199,2025-06-18 03:40:09
52,9,Classic Festival 52,FESTIVAL,Pune,ON_SALE,2025-01-24 12:00:00,2025-01-24 15:00:00,699,2025-02-28 12:22:33
53,9,Mega Comedy 53,COMEDY,Pune,ON_SALE,2025-04-04 18:00:00,2025-04-04 20:00:00,1999,2025-12-26 20:06:20
54,5,Classic Festival 54,FESTIVAL,Kolkata,ON_SALE,2025-07-31 13:00:00,2025-07-31 15:00:00,499,2024-11-18 16:42:00
55,6,Live Festival 55,FESTIVAL,Hyderabad,ON_SALE,2025-06-24 14:00:00,2025-06-24 18:00:00,1499,2024-06-02 06:57:04
56,1,Classic Comedy 56,COMEDY,Delhi,ON_SALE,2025-11-20 15:00:00,2025-11-20 19:00:00,699,2024-09-08 02:45:03
57,7,City Festival 57,FESTIVAL,Hyderabad,CANCELLED,2025-11-04 10:00:00,2025-11-04 12:00:00,1499,2025-05-04 12:06:52
58,9,City Festival 58,FESTIVAL,Pune,ON_SALE,2025-06-18 14:00:00,2025-06-18 16:00:00,1199,2024-09-17 01:43:49
59,13,Ultimate Exhibition 59,EXHIBITION,Mumbai,SOLD_OUT,2025-05-09 17:00:00,2025-05-09 20:00:00,1499,2025-08-05 13:17:07
60,6,Ultimate Festival 60,FESTIVAL,Hyderabad,SOLD_OUT,2025-04-27 15:00:00,2025-04-27 19:00:00,899,2024-09-27 03:26:28
